administrative_code,name,admin_area,city_level,geonames_id,longitude,latitude
294879,Nandikonda,Telangana,municipality,1261948,79.300000,16.600000
290131,Narayankhed,Telangana,municipality,1261826,77.772840,18.034130
248102,Narayanpet,Telangana,municipality,1261823,77.495400,16.747990
253275,Narsampet,Telangana,municipality,1261760,79.892270,17.927860
290080,Narsapur,Telangana,municipality,11036940,78.433680,17.822660
290147,Naspur,Telangana,municipality,1261726,79.461650,18.845770
290133,Nereducharla,Telangana,municipality,,79.685817,16.896590
248089,Nirmal,Telangana,municipality,1261288,78.344070,19.096850
248091,Nizamabad,Telangana,municipal_corporation,1261258,78.098800,18.671540
248110,Palwancha,Telangana,municipality,7302847,80.676510,17.581520
290135,Parigi,Telangana,municipality,1260324,77.878100,17.175610
257970,Parkal,Telangana,municipality,1260302,79.700720,18.198410
290139,Pebbair,Telangana,municipality,,77.994196,16.205279
253268,Peddapalli,Telangana,municipality,1259961,79.374420,18.613570
290145,Pochamapally,Telangana,municipality,1445396,78.822780,17.349170
289549,Raikal,Telangana,municipality,1258999,78.805270,18.903470
251648,Ramagundam,Telangana,municipal_corporation,8347656,79.474000,18.755000
290078,Ramayampet,Telangana,municipality,1258717,78.435480,18.117260
248098,Sadasivpet,Telangana,municipality,1257890,77.952630,17.619250
248094,Sangareddy,Telangana,municipality,1257431,78.086690,17.624770
248108,Sathupally,Telangana,municipality,7302851,80.868990,17.249680
254925,Shadnagar,Telangana,municipality,1445197,78.212790,17.064730
290100,Shankarpally,Telangana,municipality,1256649,78.131000,17.452290
248096,Siddipet,Telangana,municipality,1256377,78.848580,18.104830
251654,Sircilla,Telangana,municipality,,78.808597,18.389757
302292,Station Ghanpur,Telangana,municipality,,79.377213,17.854743
290095,Sulthanabad,Telangana,municipality,1261011,79.321550,18.522030
251684,Suryapet,Telangana,municipality,1255344,79.620450,17.140540
248099,Tandur,Telangana,municipality,1255004,77.576980,17.248490
290134,Thirumalagiri,Telangana,municipality,,79.739576,17.103794
290071,Thorrur,Telangana,municipality,10527154,79.658570,17.583500
290079,Toopran,Telangana,municipality,,78.479894,17.842008
253269,Vemulawada,Telangana,municipality,1253275,78.868940,18.465230
248100,Vikarabad,Telangana,municipality,1253182,77.904410,17.338100
290060,Waddepalle,Telangana,municipality,,77.841396,15.936262
248104,Wanaparthy,Telangana,municipality,1252956,78.068890,16.367380
251691,Warangal,Telangana,municipal_corporation,1252948,79.583330,18.000000
290137,Wardhannapet,Telangana,municipality,,79.576139,17.773327
290068,Wyra,Telangana,municipality,12519628,80.356160,17.191450
290146,Yadagirigutta,Telangana,municipality,12519688,78.943360,17.588940
248106,Yellandu,Telangana,municipality,1252745,80.321460,17.590640
302809,Yellapet,Telangana,municipality,1445678,78.489890,17.683320
290067,Yellareddy,Telangana,municipality,1252743,78.017770,18.194330
248097,Zaheerabad,Telangana,municipality,,77.615308,17.679403
251272,Daman,The Dadra And Nagar Haveli And Daman And Diu,municipality,1273618,72.832360,20.414310
251271,Diu,The Dadra And Nagar Haveli And Daman And Diu,municipality,1272502,70.982240,20.714050
251273,Silvassa,The Dadra And Nagar Haveli And Daman And Diu,municipality,1256259,72.996730,20.273860
249785,Agartala Municipal Corporation,Tripura,municipal_corporation,1279290,91.279390,23.836050
249802,Ambassa Municipal Council,Tripura,municipality,1278842,91.854360,23.936000
249798,Belonia Municipal Council,Tripura,municipality,1276502,91.454070,23.251780
261690,Bishalgarh Municipal Council,Tripura,municipality,1275484,91.283250,23.675950
249803,Dharmanagar Municipal Council,Tripura,municipality,1272852,92.166670,24.366670
249804,Kailashahar Municipal Council,Tripura,municipality,1268622,92.003910,24.331990
249783,Khowai Municipal Council,Tripura,municipality,1266649,91.599720,24.079640
249805,Kumarghat Municipal Council,Tripura,municipality,11185730,92.032900,24.159740
261691,Melaghar Municipal Council,Tripura,municipality,1263168,91.329750,23.495490
261692,Mohanpur Municipal Council,Tripura,municipality,12523298,91.371450,23.963800
249786,Ranirbazar Municipal Council,Tripura,municipality,1258447,91.366140,23.834630
261689,Santirbazar Municipal Council,Tripura,municipality,12523315,91.561340,23.312330
249784,Teliamura Municipal Council,Tripura,municipality,12523317,91.630300,23.841740
249796,Udaipur Municipal Council,Tripura,municipality,1253987,91.483330,23.533330
249066,Achhnera,Uttar Pradesh,municipality,1279382,77.756740,27.178260
248917,Afzalgarh,Uttar Pradesh,municipality,1279307,78.673930,29.393700
249062,Agra,Uttar Pradesh,municipal_corporation,1279259,78.016670,27.183330
249545,Ahraura,Uttar Pradesh,municipality,1279219,83.032940,25.015790
249400,Akbarpur,Uttar Pradesh,municipality,10624529,82.814630,26.524900
249095,Aliganj,Uttar Pradesh,municipality,1279023,79.171270,27.493580
249025,Aligarh,Uttar Pradesh,municipal_corporation,1279017,78.074640,27.881450
248950,Amroha,Uttar Pradesh,municipality,1278708,78.469840,28.903140
249011,Anupshahr,Uttar Pradesh,municipality,1278507,78.269140,28.357480
249145,Aonla,Uttar Pradesh,municipality,1278498,79.165210,28.274020
249339,Atarra,Uttar Pradesh,municipality,1278228,80.571550,25.286180
249022,Atrauli,Uttar Pradesh,municipality,1278190,78.285710,28.029640
249273,Auraiya,Uttar Pradesh,municipality,1278152,79.509180,26.465170
249391,Ayodhya,Uttar Pradesh,municipal_corporation,1278094,82.204700,26.799090
249477,Azamgarh,Uttar Pradesh,municipality,1278083,83.183580,26.068320
249428,Baansi,Uttar Pradesh,municipality,1277232,82.934420,27.177490
248947,Bachhraon,Uttar Pradesh,municipality,1278036,78.234560,28.926940
248973,Baghpat,Uttar Pradesh,municipality,1277882,77.218650,28.944850
249074,Bah,Uttar Pradesh,municipality,1277841,78.593850,26.869120
249135,Bahedi,Uttar Pradesh,municipality,1277814,79.497400,28.774160
248935,Bahjoi,Uttar Pradesh,municipality,1277808,78.626590,28.395020
249410,Bahraich,Uttar Pradesh,municipality,1277799,81.594740,27.574290
249497,Ballia,Uttar Pradesh,municipality,1277551,84.148800,25.756660
249414,Balrampur,Uttar Pradesh,municipality,1277525,82.185450,27.429490
249334,Banda,Uttar Pradesh,municipality,1277397,80.334910,25.477580
249212,Bangarmau,Uttar Pradesh,municipality,1277318,80.211490,26.891200
248972,Baraut,Uttar Pradesh,municipality,1277044,77.263340,29.101990
249149,Bareilly,Uttar Pradesh,municipal_corporation,1277013,79.431670,28.366780
249311,Barua Sagar,Uttar Pradesh,municipality,1276806,78.732240,25.372860
249430,Basti,Uttar Pradesh,municipality,13428262,82.660800,26.967360
249353,Belha,Uttar Pradesh,municipality,10658085,81.643040,25.923130
249535,Bhadohi,Uttar Pradesh,municipality,1276335,82.570300,25.395260
249264,Bharthana,Uttar Pradesh,municipality,6995621,79.222880,26.759250
249361,Bharwari(Kaushambi),Uttar Pradesh,municipality,,81.489957,25.561562
297025,Bhinga,Uttar Pradesh,municipality,1275921,81.934300,27.702830
248910,Bijnor,Uttar Pradesh,municipality,1275679,78.136360,29.373000
248931,Bilari,Uttar Pradesh,municipality,1275646,78.803610,28.621460
249470,Bilariaganj,Uttar Pradesh,municipality,1275645,83.226900,26.195930
248941,Bilaspur,Uttar Pradesh,municipality,1275634,79.270300,28.886550
249203,Bilgram,Uttar Pradesh,municipality,1275618,80.032010,27.175090
249282,Bilhaur,Uttar Pradesh,municipality,1275614,80.063880,26.843450
249122,Bilsi,Uttar Pradesh,municipality,1275590,78.910900,28.129410
249345,Bindki,Uttar Pradesh,municipality,1275572,80.576170,26.036130
249162,Bisalpur,Uttar Pradesh,municipality,1275481,79.804720,28.292530
249118,Bisauli,Uttar Pradesh,municipality,1275476,78.936780,28.307720
249193,Biswan,Uttar Pradesh,municipality,10557662,81.167540,27.754910
249126,Budaun,Uttar Pradesh,municipality,1275163,79.126680,28.038110
249005,Bulandshahr,Uttar Pradesh,municipality,1275120,77.857730,28.403920
248937,Chandausi,Uttar Pradesh,municipality,1274767,78.782770,28.451780
248924,Chandpur,Uttar Pradesh,municipality,10327510,78.723520,29.338620
249330,Charkhari,Uttar Pradesh,municipality,1274574,79.748770,25.403040
249256,Chhibramau,Uttar Pradesh,municipality,1274315,79.500780,27.148720
249303,Chirgaon,Uttar Pradesh,municipality,1274099,78.814320,25.571980
249342,Chitrakoot Dham - Karwi,Uttar Pradesh,municipality,,80.912032,25.186907
249543,Chunar,Uttar Pradesh,municipality,1273923,82.882100,25.127760
249421,Colonelganj,Uttar Pradesh,municipality,1273850,81.698680,27.134320
248996,Dadri,Uttar Pradesh,municipality,1273724,77.554030,28.552570
297026,Dataganj,Uttar Pradesh,municipality,1273409,79.408190,28.025300
249013,Debai,Uttar Pradesh,municipality,,78.265717,28.221031
248882,Deoband,Uttar Pradesh,municipality,1273265,77.679640,29.695050
249460,Deoria,Uttar Pradesh,municipality,1273193,83.779360,26.501670
248919,Dhampur,Uttar Pradesh,municipality,1273002,78.510830,29.308830
248946,Dhanaura,Uttar Pradesh,municipality,10585010,78.512360,28.865070
249098,Etah,Uttar Pradesh,municipality,1271992,78.656920,27.558790
249262,Etawah,Uttar Pradesh,municipality,1271987,79.021330,26.776150
249059,Etmadpur,Uttar Pradesh,municipality,1269646,78.198290,27.235410
249156,Faridpur,Uttar Pradesh,municipality,10829775,79.677240,28.740290
249250,Farrukhabad,Uttar Pradesh,municipality,1271942,79.579300,27.391340
249068,Fatehpur Sikri,Uttar Pradesh,municipality,1271900,77.660030,27.093700
249347,Fatehpur(Fatehpur),Uttar Pradesh,municipality,,80.801306,25.916623
249079,Firozabad,Uttar Pradesh,municipal_corporation,1271885,78.397810,27.150920
297027,Gajralua,Uttar Pradesh,municipality,1271780,78.239600,28.845700
297022,Gangaghat,Uttar Pradesh,municipality,,80.402778,26.499444
248878,Gangoh,Uttar Pradesh,municipality,1271644,77.263460,29.780040
249090,Ganj Dundwara,Uttar Pradesh,municipality,1272207,78.941190,27.733080
248993,Garhmukteshwar,Uttar Pradesh,municipality,11071419,78.081600,28.789330
249462,Gaura Barhaj,Uttar Pradesh,municipality,1276972,83.720520,26.273780
276425,Gauriganj,Uttar Pradesh,municipality,1271458,81.692940,26.208090
249290,Ghatampur,Uttar Pradesh,municipality,1271345,80.168030,26.152720
248988,Ghaziabad,Uttar Pradesh,municipal_corporation,1271308,77.439150,28.665350
249512,Ghazipur,Uttar Pradesh,municipality,1271306,83.585260,25.583330
249179,Gola Gokarannath,Uttar Pradesh,municipality,1271049,80.470540,28.078370
249419,Gonda,Uttar Pradesh,municipality,1270996,81.953320,27.131810
249537,Gopi Ganj,Uttar Pradesh,municipality,10543927,82.432000,25.284790
249444,Gorakhpur,Uttar Pradesh,municipal_corporation,1270927,83.368890,26.766280
249006,Gulaothi,Uttar Pradesh,municipality,1270759,77.793180,28.589380
249254,Gursahaiganj,Uttar Pradesh,municipality,1270619,79.731740,27.115180
249305,Gursarai,Uttar Pradesh,municipality,1270618,79.180530,25.616770
248914,Haldaur,Uttar Pradesh,municipality,1270509,78.284370,29.289880
249322,Hamirpur,Uttar Pradesh,municipality,1270455,80.148420,25.955300
248991,Hapur,Uttar Pradesh,municipality,1270393,77.780680,28.729850
249201,Hardoi,Uttar Pradesh,municipality,1270370,80.131650,27.394910
248952,Hasanpur,Uttar Pradesh,municipality,1270251,78.284360,28.722490
297020,Hata,Uttar Pradesh,municipality,10817764,84.171320,26.714790
249037,Hathras,Uttar Pradesh,municipality,1270216,78.052010,27.595510
249012,Jahangirabad,Uttar Pradesh,municipality,1269551,78.105880,28.405490
249240,Jais,Uttar Pradesh,municipality,1269509,81.548550,26.264900
249174,Jalalabad,Uttar Pradesh,municipality,11061358,80.015690,27.932620
249399,Jalalpur,Uttar Pradesh,municipality,13428265,82.657510,26.323840
249294,Jalaun,Uttar Pradesh,municipality,1269422,79.336600,26.145100
249101,Jalesar,Uttar Pradesh,municipality,1269415,78.303100,27.473150
249261,Jaswantnagar,Uttar Pradesh,municipality,1269158,78.902560,26.882710
249505,Jaunpur,Uttar Pradesh,municipality,13428141,82.432370,25.883510
249314,Jhansi,Uttar Pradesh,municipal_corporation,1269006,78.579940,25.458870
263354,Jhinjhak,Uttar Pradesh,municipality,1268962,79.734230,26.560930
249086,Kaasganj,Uttar Pradesh,municipality,1267588,78.645790,27.808820
249248,Kaimganj,Uttar Pradesh,municipality,1268616,79.335250,27.554410
248885,Kairana,Uttar Pradesh,municipality,1268601,77.205400,29.395410
249130,Kakrala,Uttar Pradesh,municipality,10595041,78.757510,28.178470
249295,Kalpi,Uttar Pradesh,municipality,1268325,79.733330,26.116670
248886,Kandhla,Uttar Pradesh,municipality,1268138,77.271010,29.321040
249259,Kannauj,Uttar Pradesh,municipality,6995077,79.841160,27.116430
249286,Kanpur,Uttar Pradesh,municipal_corporation,1267995,80.349750,26.465230
249020,Khair,Uttar Pradesh,municipality,1267182,77.842430,27.941950
249188,Khairabad,Uttar Pradesh,municipality,1267175,80.754610,27.526980
249433,Khalilabad,Uttar Pradesh,municipality,1267115,83.071790,26.772680
248899,Khatauli,Uttar Pradesh,municipality,1266849,77.733020,29.278440
297023,Khekada,Uttar Pradesh,municipality,,77.309095,28.854686
274820,Khoda Makanpur,Uttar Pradesh,municipality,10265221,77.353710,28.622750
249018,Khurja,Uttar Pradesh,municipality,1266607,77.855350,28.253820
248908,Kiratpur,Uttar Pradesh,municipality,10573504,78.842670,29.422790
249299,Konch,Uttar Pradesh,municipality,1266217,79.151270,25.994510
249041,Kosi Kalan,Uttar Pradesh,municipality,,77.436790,27.792541
297024,Kushinagar,Uttar Pradesh,municipality,12032137,83.886890,26.741340
249191,Laharpur,Uttar Pradesh,municipality,1265310,80.902560,27.708270
249182,Lakhimpur,Uttar Pradesh,municipality,1265242,80.779350,27.948220
249318,Lalitpur,Uttar Pradesh,municipality,1265157,78.419150,24.690070
248985,Loni,Uttar Pradesh,municipality,1264773,77.290230,28.751430
249234,Lucknow,Uttar Pradesh,municipal_corporation,1264733,80.923130,26.839280
249441,Maharajganj,Uttar Pradesh,municipality,13428342,83.725820,27.058780
249194,Mahmudabad,Uttar Pradesh,municipality,1264363,81.117750,27.291910
249331,Mahoba,Uttar Pradesh,municipality,1264359,79.875330,25.290500
249106,Mainpuri,Uttar Pradesh,municipality,1264292,79.028820,27.228570
249205,Mallawan,Uttar Pradesh,municipality,1264053,80.148470,27.043640
249359,Manjhanpur,Uttar Pradesh,municipality,1263691,81.375660,25.530460
249099,Marehra,Uttar Pradesh,municipality,10350096,77.672600,28.247580
249052,Mathura-Vrindavan,Uttar Pradesh,municipal_corporation,,77.673536,27.567893
249327,Maudaha,Uttar Pradesh,municipality,1263303,80.114190,25.683120
249488,Maunath Bhanjan,Uttar Pradesh,municipality,1263311,83.561110,25.941670
249308,Mauranipur,Uttar Pradesh,municipality,1263292,79.132760,25.244150
248961,Mawana,Uttar Pradesh,municipality,1263275,77.921990,29.102880
248964,Meerut,Uttar Pradesh,municipal_corporation,1263214,77.706360,28.980020
248945,Milak,Uttar Pradesh,municipality,13429192,79.017110,29.043220
249540,Mirzapur-Cum-Vindhyachal,Uttar Pradesh,municipality,1262995,82.565340,25.144900
249187,Misrikh Cum Neemsar,Uttar Pradesh,municipality,1262988,80.531570,27.431370
248981,Modinagar,Uttar Pradesh,municipality,8440756,77.572950,28.830590
249514,Mohammadabad(Gazipur),Uttar Pradesh,municipality,,83.744581,25.614920
249180,Mohammadi,Uttar Pradesh,municipality,1262629,80.210300,27.953730
248929,Moradabad,Uttar Pradesh,municipal_corporation,1262801,78.776840,28.838930
249474,Mubarakpur,Uttar Pradesh,municipality,10653449,82.906250,26.183770
249503,Mungra Badshahpur,Uttar Pradesh,municipality,1262478,82.191400,25.659220
248983,Muradnagar,Uttar Pradesh,municipality,13427159,77.517260,28.748740
248895,Muzaffarnagar,Uttar Pradesh,municipality,1262332,77.703320,29.470910
248915,Nagina,Uttar Pradesh,municipality,1262200,78.436460,29.444330
248905,Najibabad,Uttar Pradesh,municipality,1262109,78.342740,29.611940
248876,Nakur,Uttar Pradesh,municipality,1262089,77.304380,29.919640
249408,Nanpara,Uttar Pradesh,municipality,1261901,81.500360,27.864590
249436,Nautanwa,Uttar Pradesh,municipality,1261672,83.417890,27.427520
301389,Nawabganj (Bara Banki),Uttar Pradesh,municipality,,81.232300,26.933300
249154,Nawabganj(Bareilly),Uttar Pradesh,municipality,,79.648988,28.491442
249422,Nawabganj(Gonda),Uttar Pradesh,municipality,,82.149020,26.870110
248920,Nehtaur,Uttar Pradesh,municipality,1261415,78.387240,29.324160
248923,Noorpur,Uttar Pradesh,municipality,,78.407469,29.150068
249297,Orai,Uttar Pradesh,municipality,1261039,79.453340,25.990230
249452,Padrauna,Uttar Pradesh,municipality,1260909,83.980870,26.904030
249176,Palia Kalan,Uttar Pradesh,municipality,1260713,80.581370,28.432050
249198,Pihani,Uttar Pradesh,municipality,1259701,80.203430,27.619870
249160,Pilibhit,Uttar Pradesh,municipality,1259686,79.804360,28.631240
248990,Pilkhuwa,Uttar Pradesh,municipality,1259680,77.656000,28.712710
249167,Powayan,Uttar Pradesh,municipality,,80.115437,28.144149
249369,Prayagraj,Uttar Pradesh,municipal_corporation,1278994,81.843220,25.444780
249518,Pt Deen Dayal Nagar(Mughalsarai),Uttar Pradesh,municipality,1262634,83.119680,25.283070
249279,Pukhrayan,Uttar Pradesh,municipality,1259283,79.837390,26.223750
249165,Puranpur,Uttar Pradesh,municipality,1259190,80.148290,28.512830
249241,Rae Bareli,Uttar Pradesh,municipality,1259064,81.233150,26.230900
248943,Rampur,Uttar Pradesh,municipality,1258599,79.026990,28.810140
249495,Rasra,Uttar Pradesh,municipality,1258380,83.854870,25.857600
249326,Rath,Uttar Pradesh,municipality,1258352,79.566600,25.594740
249547,Robertsganj,Uttar Pradesh,municipality,10550162,82.993220,24.876070
249388,Rudauli,Uttar Pradesh,municipality,1258010,81.748750,26.748800
248873,Saharanpur,Uttar Pradesh,municipal_corporation,1257806,77.545220,29.967900
249123,Sahaswan,Uttar Pradesh,municipality,1257800,78.750820,28.072270
248934,Sambhal,Uttar Pradesh,municipality,1257540,78.569590,28.584980
249301,Samthar,Uttar Pradesh,municipality,1257498,78.906830,25.843480
249202,Sandi,Uttar Pradesh,municipality,1257461,79.951900,27.288670
249209,Sandila,Uttar Pradesh,municipality,1257459,80.514970,27.069890
248955,Sardhana,Uttar Pradesh,municipality,1257196,77.614330,29.145510
248875,Sarsawan,Uttar Pradesh,municipality,1257120,77.400700,30.016740
248921,Seohara,Uttar Pradesh,municipality,1256832,78.588370,29.209040
249197,Shahabad,Uttar Pradesh,municipality,1256755,79.940200,27.643100
249501,Shahganj,Uttar Pradesh,municipality,1256735,82.684230,26.049650
297802,Shahjahanpur,Uttar Pradesh,municipal_corporation,6994787,79.682990,27.503290
248888,Shamli,Uttar Pradesh,municipality,1256671,77.309590,29.449700
249071,Shamsabad,Uttar Pradesh,municipality,1256660,78.123580,27.017180
248918,Sherkot,Uttar Pradesh,municipality,1256569,78.574290,29.327040
249015,Shikarpur,Uttar Pradesh,municipality,1256532,78.014110,28.280720
249082,Shikohabad,Uttar Pradesh,municipality,1256529,78.586610,27.108000
249008,Siana,Uttar Pradesh,municipality,1255921,78.060620,28.627170
249427,Siddharth Nagar (Tetri Bazar),Uttar Pradesh,municipality,1261687,83.096330,27.301950
249033,Sikandra Rao,Uttar Pradesh,municipality,1256322,78.379850,27.688590
249003,Sikandrabad,Uttar Pradesh,municipality,1256329,77.700040,28.452260
249083,Sirsaganj,Uttar Pradesh,municipality,1256050,78.686610,27.057150
249438,Siswa Bazar,Uttar Pradesh,municipality,1255995,83.758030,27.146520
249189,Sitapur,Uttar Pradesh,municipality,13428649,80.790470,27.811620
249084,Soron,Uttar Pradesh,municipality,1255704,78.746210,27.890550
248939,Suar,Uttar Pradesh,municipality,10329950,79.168450,28.808140
249404,Sultanpur,Uttar Pradesh,municipality,13428259,82.433000,26.117930
248940,Tanda,Uttar Pradesh,municipality,10824559,79.265940,28.891130
249396,Tanda (Ambedkar Nagar),Uttar Pradesh,municipality,,82.694692,26.518257
248925,Thakurdwara,Uttar Pradesh,municipality,1254695,78.861450,29.192030
249170,Tilhar,Uttar Pradesh,municipality,1254481,79.738270,27.962820
249075,Tundla,Uttar Pradesh,municipality,1254069,78.236830,27.214600
249125,Ujhani,Uttar Pradesh,municipality,1253918,79.008210,28.003110
249223,Unnao,Uttar Pradesh,municipality,1253747,80.487810,26.547060
249417,Utraula,Uttar Pradesh,municipality,1253638,82.418720,27.319330
249531,Varanasi,Uttar Pradesh,municipal_corporation,1253405,83.010410,25.316680
249516,Zamania,Uttar Pradesh,municipality,1252692,83.557860,25.419610
248449,Almora,Uttarakhand,municipal_corporation,1278974,79.659110,29.597130
248447,Bageshwar,Uttarakhand,municipality,1277907,79.771610,29.837380
248467,Bajpur,Uttarakhand,municipality,,79.153863,29.161282
248410,Barahat-Uttarkashi,Uttarakhand,municipality,,78.489268,30.744123
248409,Barkot,Uttarakhand,municipality,1276917,78.205960,30.808610
259826,Berinag,Uttarakhand,municipality,1276436,80.070750,29.801400
248456,Bhimtal,Uttarakhand,municipality,1275931,79.563360,29.344470
248455,Bhowali,Uttarakhand,municipality,13429218,79.485500,29.435890
248423,Chamba,Uttarakhand,municipality,8658972,78.392940,30.343840
248414,Chamoli Gopeshwar,Uttarakhand,municipality,,79.318550,30.408780
248451,Champawat,Uttarakhand,municipality,1274824,80.077830,29.335010
262842,Chiniyalisaur,Uttarakhand,municipality,12519508,78.314400,30.584170
248430,Dehradun,Uttarakhand,municipal_corporation,1273313,78.033920,30.324430
248421,Devprayag,Uttarakhand,municipality,1273119,78.602720,30.146030
248444,Dharchula,Uttarakhand,municipality,1272864,80.519510,29.847070
248445,Didihat,Uttarakhand,municipality,12519519,80.245610,29.800710
248440,Dogadda,Uttarakhand,municipality,1272453,78.611090,29.806730
248433,Doiwala,Uttarakhand,municipality,1272444,78.116590,30.176670
248469,Gadarpur,Uttarakhand,municipality,10805650,79.225860,29.033650
262883,Gangolihat,Uttarakhand,municipality,1271643,80.039980,29.657290
248416,Gochar,Uttarakhand,municipality,11185359,79.176450,30.277630
248459,Haldwani-Cumkathgodam,Uttarakhand,municipal_corporation,1270498,79.528600,29.222540
248485,Haridwar,Uttarakhand,municipal_corporation,1270351,78.160250,29.947910
248428,Herbertpur,Uttarakhand,municipality,1270127,77.740580,30.438630
248462,Jaspur,Uttarakhand,municipality,10573480,78.883830,29.315990
248413,Joshimath,Uttarakhand,municipality,1268814,79.564360,30.555430
248458,Kaladhungi,Uttarakhand,municipality,1268513,79.351000,29.283510
248441,Kanvnagri Kotdwar,Uttarakhand,municipal_corporation,1266014,78.522190,29.746120
248417,Karnaprayag,Uttarakhand,municipality,1267703,79.220280,30.259420
248463,Kashipur,Uttarakhand,municipal_corporation,10576088,78.982540,29.244610
248477,Khatima,Uttarakhand,municipality,1266843,79.970750,28.921340
248474,Kichha,Uttarakhand,municipality,1266575,79.520090,28.911540
248486,Laksar,Uttarakhand,municipality,1265208,78.041480,29.758700
248450,Lohaghat,Uttarakhand,municipality,1264850,80.089650,29.403560
248465,Mahua Kheraganj,Uttarakhand,municipality,10575956,78.945460,29.134740
248482,Manglaur,Uttarakhand,municipality,1263761,77.878360,29.790940
248426,Munikireti-Dhalwala,Uttarakhand,municipality,,78.166667,30.066667
248429,Mussoorie,Uttarakhand,municipality,1262374,78.070680,30.454980
299528,Nagla,Uttarakhand,municipality,10826988,79.522850,28.995610
248424,Narendranagar,Uttarakhand,municipality,1261806,78.287120,30.161730
248438,Pauri,Uttarakhand,municipality,1260016,78.777100,30.152860
248446,Pithoragarh,Uttarakhand,municipal_corporation,1259503,80.209470,29.583490
262841,Purola,Uttarakhand,municipality,1260273,78.077320,30.874630
248457,Ramnagar,Uttarakhand,municipality,1258637,79.128300,29.392500
277190,Ranikhet Chiliyanaula,Uttarakhand,municipality,1258455,79.432290,29.640820
248434,Rishikesh,Uttarakhand,municipal_corporation,1258128,78.292550,30.107780
248478,Roorkee,Uttarakhand,municipal_corporation,1258044,77.891180,29.866320
248419,Rudraprayag,Uttarakhand,municipality,1258003,78.983540,30.284670
248471,Rudrapur,Uttarakhand,municipal_corporation,8740322,79.400000,28.980000
262858,Shivalik Nagar,Uttarakhand,municipality,,78.076870,29.934020
305322,Sirauli Kalan,Uttarakhand,municipality,,79.510542,28.894613
248476,Sitarganj,Uttarakhand,municipality,1255963,79.704360,28.929300
248437,Srinagar,Uttarakhand,municipal_corporation,1255635,78.783410,30.222430
248452,Tanakpur,Uttarakhand,municipality,1255027,80.111390,29.074000
248422,Tehri,Uttarakhand,municipality,1254808,78.480300,30.390860
248427,Vikasnagar,Uttarakhand,municipality,1273943,77.772750,30.469440
249958,Alipurduar,West Bengal,municipality,,89.520000,26.500000
250168,Arambag,West Bengal,municipality,1278466,87.783330,22.883330
250032,Asansol,West Bengal,municipal_corporation,1278314,86.983330,23.683330
250128,Ashokenagar Kalyangarh,West Bengal,municipality,7302861,88.637010,22.864160
250134,Baduria,West Bengal,municipality,1277950,88.786550,22.744310
250175,Baidyabati,West Bengal,municipality,1277780,88.325860,22.784980
250246,Bally,West Bengal,municipality,1277539,88.341150,22.648590
249989,Balurghat,West Bengal,municipality,1277508,88.777320,25.220990
250209,Bankura,West Bengal,municipality,1277264,87.071600,23.232410
250170,Bansberia,West Bengal,municipality,1277240,88.400980,22.953870
250141,Baranagar,West Bengal,municipality,1277082,88.377270,22.641320
250135,Barasat,West Bengal,municipality,1349186,88.838310,22.919470
250132,Barrackpur,West Bengal,municipality,,88.377609,22.764162
250304,Baruipur,West Bengal,municipality,1276832,88.432500,22.365440
250147,Basirhat,West Bengal,municipality,1276759,88.854770,22.661420
250001,Beldanga,West Bengal,municipality,11019292,87.885430,24.036070
249999,Berhampore,West Bengal,municipality,1277820,88.251550,24.104730
250173,Bhadreswar,West Bengal,municipality,1276320,88.338410,22.824490
250125,Bhatpara,West Bengal,municipality,1276058,88.401130,22.866430
250145,Bidhannagar,West Bengal,municipal_corporation,,88.416920,22.590425
250100,Birnagar,West Bengal,municipality,,88.555211,23.236713
250210,Bishnupur,West Bengal,municipality,1275462,87.319910,23.073800
250028,Bolpur,West Bengal,municipality,1275346,87.696950,23.662780
250121,Bongaon,West Bengal,municipality,1277324,88.830840,23.045530
250301,Budge Budge,West Bengal,municipality,1277723,88.181760,22.482750
289244,Buniadpur,West Bengal,municipality,,88.401220,25.386004
250038,Burdwan,West Bengal,municipality,1277029,87.856910,23.255720
250103,Chakdaha,West Bengal,municipality,1274905,88.528720,23.075580
250174,Champdany,West Bengal,municipality,1348675,88.365830,22.797780
250172,Chandannagar,West Bengal,municipal_corporation,1274784,88.367960,22.862250
250226,Chandrakona,West Bengal,municipality,1274699,87.516670,22.733330
250236,Contai,West Bengal,municipality,1344069,87.748920,21.779850
249975,Cooch Behar,West Bengal,municipality,1266436,89.445080,26.325390
250036,Dainhat,West Bengal,municipality,11186364,88.171720,23.605180
249985,Dalkhola,West Bengal,municipality,10303659,87.839000,25.876000
298972,Dankuni,West Bengal,municipality,,88.290744,22.682090
249946,Darjeeling,West Bengal,municipality,1273467,88.266670,27.033330
249995,Dhulian,West Bengal,municipality,1272689,87.953500,24.681270
249970,Dhupguri,West Bengal,municipality,1272674,89.007320,26.589040
250305,Diamond Harbour,West Bengal,municipality,1272657,88.189510,22.192680
249977,Dinhata,West Bengal,municipality,1272532,89.461290,26.135260
273007,Domkal,West Bengal,municipality,12523112,88.543930,24.120650
250027,Dubrajpur,West Bengal,municipality,1272320,87.376480,23.790200
250143,Dum Dum,West Bengal,municipality,1272243,88.422860,22.633410
250034,Durgapur,West Bengal,municipal_corporation,1272175,87.308010,23.515830
250235,Egra,West Bengal,municipality,1272101,87.537940,21.899470
